"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Automation","Answer.Education","Answer.Gender","Answer.Political","Answer.Race","Answer.Universal","Approve","Reject"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3JZQSN0I3R2KZAG5BDPSE9PK0L0FGY","A33QI63NVR8CUO","Submitted","Thu Nov 17 14:07:19 PST 2016","Thu Nov 17 14:07:52 PST 2016","Fri Nov 18 14:07:52 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3K4J6M3CXFLP3JZX0X3008ET33TGAO","A1OR82RF1ZFWP","Submitted","Thu Nov 17 06:33:56 PST 2016","Thu Nov 17 06:34:40 PST 2016","Fri Nov 18 06:34:40 PST 2016","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","Over65","No","HS","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3K5TEWLKGW3NRY8Q1GUZH75M3TKVI0","A3RBY9ILHRFHFG","Submitted","Thu Nov 17 19:18:44 PST 2016","Thu Nov 17 19:19:23 PST 2016","Fri Nov 18 19:19:23 PST 2016","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","45-49","No","Grad","Male","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3K772S5NP936TSBK08N4HRGL3JIEHW","A39SIG2FDVBI8T","Submitted","Thu Nov 17 08:43:12 PST 2016","Thu Nov 17 08:43:41 PST 2016","Fri Nov 18 08:43:41 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3KGTPGBS6YDJ3Y5O7NZ2Y5WM0NLU20","A782PJP7Y30JW","Submitted","Thu Nov 17 07:26:03 PST 2016","Thu Nov 17 07:26:34 PST 2016","Fri Nov 18 07:26:34 PST 2016","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Yes","Grad","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3KIBXJ1WD6MJ79PH07TXZVQRZ3MKO6","A1K01VKAMGUXWG","Submitted","Thu Nov 17 16:21:23 PST 2016","Thu Nov 17 16:22:03 PST 2016","Fri Nov 18 16:22:03 PST 2016","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","College","Female","Moderate","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3KKG4CDWKJQVMKW8DQNZVO667JC94V","A1A2X0T1XE8K89","Submitted","Thu Nov 17 21:09:22 PST 2016","Thu Nov 17 21:09:36 PST 2016","Fri Nov 18 21:09:36 PST 2016","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Yes","HS","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3KKG4CDWKJQVMKW8DQNZVO667JN491","AC0MUIP2BZE1E","Submitted","Thu Nov 17 17:38:00 PST 2016","Thu Nov 17 17:38:37 PST 2016","Fri Nov 18 17:38:37 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Unsure","College","Female","Moderate","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3KXIR214I58KM0B9SH8KL1YS1B342V","AEFMX51UQDTCX","Submitted","Thu Nov 17 11:38:27 PST 2016","Thu Nov 17 11:39:08 PST 2016","Fri Nov 18 11:39:08 PST 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Unsure","College","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3L0KT67Y8F8TP66RB3BXS8F3U5ZYS9","AZJ8KJNVVO3XV","Submitted","Thu Nov 17 07:58:34 PST 2016","Thu Nov 17 07:59:07 PST 2016","Fri Nov 18 07:59:07 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","HS","Male","Conservative","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3L4D84MIL0KE48XCE9YVE7TD8RZJH7","ATCP0SLRG77W9","Submitted","Thu Nov 17 10:37:37 PST 2016","Thu Nov 17 10:38:45 PST 2016","Fri Nov 18 10:38:45 PST 2016","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","45-49","No","College","Female","Liberal","Other","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3L4D84MIL0KE48XCE9YVE7TD8STJH3","AP51OABHKXJCO","Submitted","Thu Nov 17 13:59:49 PST 2016","Thu Nov 17 14:00:14 PST 2016","Fri Nov 18 14:00:14 PST 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","College","Male","Moderate","Black","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3L4PIM1GQU8HOR6EWEBS2YA7832RY0","A4SQI6XQXXGXR","Submitted","Thu Nov 17 05:55:16 PST 2016","Thu Nov 17 05:56:03 PST 2016","Fri Nov 18 05:56:03 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","College","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3LJ7UR74RI5GBM02E064DP1QC8TN48","AA6KOL8Y7E3DL","Submitted","Thu Nov 17 21:16:09 PST 2016","Thu Nov 17 21:16:53 PST 2016","Fri Nov 18 21:16:53 PST 2016","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3LO69W1SU456Z2Q1XOSQ9MU4XH0GLI","A1X7EVUBWZ87XH","Submitted","Thu Nov 17 16:19:03 PST 2016","Thu Nov 17 16:19:30 PST 2016","Fri Nov 18 16:19:30 PST 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","HS","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3LOTDFNYA8RGWW65QITA0CB8UAGFWP","A3MYDHO0IXLUY4","Submitted","Thu Nov 17 17:36:34 PST 2016","Thu Nov 17 17:37:02 PST 2016","Fri Nov 18 17:37:02 PST 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","HS","Female","Moderate","Hispanic","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3LQ8PUHQFMKI9XD6WRDV26EDVECHIZ","A15R7EG20CHGWF","Submitted","Thu Nov 17 19:32:50 PST 2016","Thu Nov 17 19:34:03 PST 2016","Fri Nov 18 19:34:03 PST 2016","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3M0BCWMB8WOQJFUPLG7EHMKNFCXBWC","A1J9IYN46FX00O","Submitted","Thu Nov 17 18:37:59 PST 2016","Thu Nov 17 18:38:27 PST 2016","Fri Nov 18 18:38:27 PST 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Yes","College","Male","Liberal","Other","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3M68NM076IZF57W8QVG0J7QE9WNR6K","A142URK9E2QBW7","Submitted","Thu Nov 17 20:47:40 PST 2016","Thu Nov 17 20:48:21 PST 2016","Fri Nov 18 20:48:21 PST 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Female","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MB8LZR5BGLB1OMKNFD57EMX4X5KLB","A2ZYJBRRG3W17D","Submitted","Thu Nov 17 10:04:57 PST 2016","Thu Nov 17 10:05:34 PST 2016","Fri Nov 18 10:05:34 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","50-59","No","Grad","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MB8LZR5BGLB1OMKNFD57EMX4ZILKT","A2G3GLQZTKDLVV","Submitted","Thu Nov 17 20:45:46 PST 2016","Thu Nov 17 20:46:19 PST 2016","Fri Nov 18 20:46:19 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MB8LZR5BGLB1OMKNFD57EMX4ZOLKZ","A2ODZAVURDFOHM","Submitted","Thu Nov 17 17:08:47 PST 2016","Thu Nov 17 17:09:19 PST 2016","Fri Nov 18 17:09:19 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MHW492WW159NHYHMVSR90C3K00MVZ","A1DXSFFL5HZ1NX","Submitted","Thu Nov 17 09:45:42 PST 2016","Thu Nov 17 09:46:06 PST 2016","Fri Nov 18 09:46:06 PST 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","40-44","Unsure","College","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MHW492WW159NHYHMVSR90C3K2GMVJ","A1ZLY60CGN617T","Submitted","Thu Nov 17 21:14:51 PST 2016","Thu Nov 17 21:15:17 PST 2016","Fri Nov 18 21:15:17 PST 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Yes","College","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MHW492WW159NHYHMVSR90C3KZOMVL","A22KRF782ELLB0","Submitted","Thu Nov 17 03:50:36 PST 2016","Thu Nov 17 03:51:23 PST 2016","Fri Nov 18 03:51:23 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","College","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MRNMEIQW6Y3NIGAVYRI31R7KP2LDV","A3OWHW7XYQU52K","Submitted","Thu Nov 17 13:26:40 PST 2016","Thu Nov 17 13:27:20 PST 2016","Fri Nov 18 13:27:20 PST 2016","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","Grad","Male","Moderate","Other","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3MTMREQS4WAL05PXF27IMB0HXSWWAI","A2JHNX4Q7ACNYS","Submitted","Thu Nov 17 11:54:11 PST 2016","Thu Nov 17 11:55:08 PST 2016","Fri Nov 18 11:55:08 PST 2016","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","Over65","No","HS","Male","Conservative","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3NC5L260MPE8RNX3ZW20JIYMR7COFF","A2XBYBJ09S3QH6","Submitted","Thu Nov 17 12:02:08 PST 2016","Thu Nov 17 12:02:22 PST 2016","Fri Nov 18 12:02:22 PST 2016","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","HS","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3ND9UOO81LU2WOG1CTW8VPGSR6OLWM","AJNTLARWNI2NK","Submitted","Thu Nov 17 20:05:25 PST 2016","Thu Nov 17 20:06:05 PST 2016","Fri Nov 18 20:06:05 PST 2016","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","50-59","Unsure","College","Female","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3NGMS9VZTMAELAKA0TJAWOP8Z4OFFJ","AOO53KIMNLQNM","Submitted","Thu Nov 17 03:49:34 PST 2016","Thu Nov 17 03:50:03 PST 2016","Fri Nov 18 03:50:03 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","Grad","Female","Liberal","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3NJM2BJS4XYJ9BPUNUPE0CI940BPCJ","A17ZMF7GGP6HKO","Submitted","Thu Nov 17 21:15:35 PST 2016","Thu Nov 17 21:16:04 PST 2016","Fri Nov 18 21:16:04 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","College","Female","Liberal","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3NKQQ8O39ZX668344CJJUONQXEXUDW","A3HMBHM8HJLKRD","Submitted","Thu Nov 17 05:32:24 PST 2016","Thu Nov 17 05:33:01 PST 2016","Fri Nov 18 05:33:01 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","50-59","No","College","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3NLZY2D53QHXCRKF0KX230Y6342LQB","A1G7NU87B93Z1F","Submitted","Thu Nov 17 15:14:58 PST 2016","Thu Nov 17 15:16:37 PST 2016","Fri Nov 18 15:16:37 PST 2016","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","College","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3O6CYIULEET5FE3VL7O9MCCB4X5WUF","A3QCELO2736CY","Submitted","Thu Nov 17 18:48:31 PST 2016","Thu Nov 17 18:48:49 PST 2016","Fri Nov 18 18:48:49 PST 2016","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","Grad","Female","Moderate","Hispanic","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3O7L7BFSHFH6PNM46Q5PH3H03V5EIV","ACVXBOS4CZGVQ","Submitted","Thu Nov 17 04:29:55 PST 2016","Thu Nov 17 04:31:11 PST 2016","Fri Nov 18 04:31:11 PST 2016","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","HS","Female","Conservative","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3OS4RQUCRA7O8T8UVRXEDYYNK91BF8","A27IL5PNNNOWH","Submitted","Thu Nov 17 17:53:21 PST 2016","Thu Nov 17 17:53:57 PST 2016","Fri Nov 18 17:53:57 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","40-44","Yes","College","Male","Liberal","Other","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3OSWBBLG1FPYNCXZ9HU6EVMURZ6XDP","A18RV9DXL6Z4TS","Submitted","Thu Nov 17 17:38:19 PST 2016","Thu Nov 17 17:38:38 PST 2016","Fri Nov 18 17:38:38 PST 2016","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3OSWBBLG1FPYNCXZ9HU6EVMURZVXDE","A17C3NVZ2X475R","Submitted","Thu Nov 17 21:00:23 PST 2016","Thu Nov 17 21:00:57 PST 2016","Fri Nov 18 21:00:57 PST 2016","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","45-49","No","HS","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3OUYGIZWR8QZFJUEBEWU5BG8V87P0D","A2JXICV9QB8K6K","Submitted","Thu Nov 17 06:59:08 PST 2016","Thu Nov 17 06:59:55 PST 2016","Fri Nov 18 06:59:55 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","HS","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3OVHNO1VE7TNS7XEAZIRBG25ZZUDZS","A1NH9QD99Z2BSJ","Submitted","Thu Nov 17 21:05:05 PST 2016","Thu Nov 17 21:05:42 PST 2016","Fri Nov 18 21:05:42 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","40-44","No","Grad","Female","Liberal","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3OWEPKL08A4DU9ILGY4BG1L03AK7ND","A1AM0WIMFJ23DK","Submitted","Thu Nov 17 21:18:57 PST 2016","Thu Nov 17 21:19:30 PST 2016","Fri Nov 18 21:19:30 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Unsure","College","Female","Liberal","Hispanic","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3OXV7EAXLFINM5B6F5F419NY3I936U","A3KX8PBHVFQZ3U","Submitted","Thu Nov 17 21:19:14 PST 2016","Thu Nov 17 21:20:01 PST 2016","Fri Nov 18 21:20:01 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","HS","Male","Liberal","White","No"
